@relation output

@attribute NOAD numeric
@attribute CNOAD numeric
@attribute NOND numeric
@attribute NOF numeric
@attribute CWMC numeric
@attribute DODN numeric
@attribute CNOSIM numeric
@attribute NOSIM numeric
@attribute WMC numeric
@attribute CNOF numeric
@attribute CNOND numeric
@attribute RFC numeric
@attribute fixingRevisions numeric

@data
5.0, 5.0, 2.0, 8.0, 12.0, 1.0, 96.0, 78.0, 5.0, 12.0, 2.0, 17.0, 2.0
0.0, 0.0, 0.0, 1.0, 31.0, 0.0, 69.0, 69.0, 31.0, 31.0, 0.0, 36.0, 0.0
3.0, 3.0, 1.0, 2.0, 9.0, 1.0, 127.0, 69.0, 4.0, 9.0, 1.0, 18.0, 2.0
0.0, 0.0, 5.0, 3.0, 13.0, 1.0, 105.0, 80.0, 5.0, 13.0, 5.0, 27.0, 2.0
0.0, 0.0, 0.0, 6.0, 7.0, 0.0, 108.0, 108.0, 7.0, 7.0, 0.0, 9.0, 0.0
0.0, 0.0, 3.0, 5.0, 24.0, 1.0, 110.0, 51.0, 10.0, 24.0, 3.0, 19.0, 4.0
0.0, 0.0, 0.0, 16.0, 28.0, 0.0, 65.0, 65.0, 28.0, 28.0, 0.0, 29.0, 0.0
0.0, 0.0, 0.0, 1.0, 9.0, 0.0, 103.0, 103.0, 9.0, 9.0, 0.0, 29.0, 2.0
0.0, 0.0, 0.0, 7.0, 7.0, 0.0, 104.0, 104.0, 7.0, 7.0, 0.0, 22.0, 0.0
0.0, 0.0, 0.0, 1.0, 11.0, 0.0, 98.0, 98.0, 11.0, 11.0, 0.0, 37.0, 2.0
0.0, 0.0, 0.0, 5.0, 23.0, 0.0, 78.0, 78.0, 23.0, 23.0, 0.0, 36.0, 2.0
0.0, 0.0, 0.0, 15.0, 31.0, 0.0, 61.0, 61.0, 31.0, 31.0, 0.0, 31.0, 0.0
0.0, 0.0, 0.0, 15.0, 31.0, 0.0, 61.0, 61.0, 31.0, 31.0, 0.0, 31.0, 0.0
0.0, 0.0, 0.0, 15.0, 31.0, 0.0, 61.0, 61.0, 31.0, 31.0, 0.0, 31.0, 0.0
0.0, 0.0, 0.0, 15.0, 31.0, 0.0, 61.0, 61.0, 31.0, 31.0, 0.0, 31.0, 0.0
0.0, 0.0, 0.0, 15.0, 31.0, 0.0, 61.0, 61.0, 31.0, 31.0, 0.0, 31.0, 0.0
0.0, 0.0, 0.0, 15.0, 31.0, 0.0, 61.0, 61.0, 31.0, 31.0, 0.0, 31.0, 0.0
0.0, 0.0, 0.0, 8.0, 11.0, 0.0, 91.0, 91.0, 11.0, 11.0, 0.0, 45.0, 3.0
0.0, 0.0, 1.0, 4.0, 6.0, 1.0, 107.0, 107.0, 5.0, 6.0, 1.0, 20.0, 0.0
0.0, 0.0, 0.0, 6.0, 89.0, 0.0, 177.0, 177.0, 89.0, 89.0, 0.0, 89.0, 0.0
2.0, 2.0, 0.0, 5.0, 12.0, 1.0, 96.0, 92.0, 10.0, 12.0, 0.0, 25.0, 0.0
0.0, 0.0, 0.0, 20.0, 36.0, 0.0, 253.0, 253.0, 36.0, 36.0, 0.0, 59.0, 0.0
0.0, 0.0, 0.0, 5.0, 10.0, 0.0, 96.0, 96.0, 10.0, 10.0, 0.0, 40.0, 3.0
0.0, 0.0, 1.0, 7.0, 20.0, 1.0, 88.0, 79.0, 17.0, 20.0, 1.0, 26.0, 0.0
0.0, 0.0, 0.0, 15.0, 31.0, 0.0, 61.0, 61.0, 31.0, 31.0, 0.0, 31.0, 1.0
0.0, 0.0, 0.0, 15.0, 31.0, 0.0, 61.0, 61.0, 31.0, 31.0, 0.0, 31.0, 1.0
0.0, 0.0, 0.0, 4.0, 14.0, 0.0, 93.0, 93.0, 14.0, 14.0, 0.0, 32.0, 3.0
0.0, 0.0, 0.0, 1.0, 7.0, 0.0, 104.0, 104.0, 7.0, 7.0, 0.0, 38.0, 2.0
0.0, 0.0, 8.0, 0.0, 38.0, 2.0, 121.0, 15.0, 5.0, 38.0, 9.0, 6.0, 2.0
0.0, 0.0, 0.0, 13.0, 23.0, 0.0, 75.0, 75.0, 23.0, 23.0, 0.0, 29.0, 0.0
0.0, 0.0, 0.0, 6.0, 13.0, 0.0, 93.0, 93.0, 13.0, 13.0, 0.0, 32.0, 4.0
1.0, 1.0, 1.0, 2.0, 9.0, 1.0, 102.0, 98.0, 8.0, 9.0, 1.0, 29.0, 0.0
0.0, 0.0, 0.0, 5.0, 11.0, 0.0, 97.0, 97.0, 11.0, 11.0, 0.0, 33.0, 1.0
3.0, 4.0, 0.0, 20.0, 21.0, 2.0, 298.0, 223.0, 14.0, 21.0, 0.0, 87.0, 2.0
0.0, 0.0, 0.0, 2.0, 8.0, 0.0, 102.0, 102.0, 8.0, 8.0, 0.0, 36.0, 5.0
0.0, 0.0, 0.0, 0.0, 7.0, 0.0, 108.0, 108.0, 7.0, 7.0, 0.0, 28.0, 0.0
0.0, 0.0, 0.0, 1.0, 5.0, 0.0, 110.0, 110.0, 5.0, 5.0, 0.0, 29.0, 0.0
0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 101.0, 101.0, 10.0, 10.0, 0.0, 38.0, 0.0
0.0, 0.0, 0.0, 6.0, 11.0, 0.0, 96.0, 96.0, 11.0, 11.0, 0.0, 34.0, 2.0
1.0, 1.0, 1.0, 2.0, 9.0, 1.0, 102.0, 98.0, 8.0, 9.0, 1.0, 29.0, 1.0
0.0, 0.0, 0.0, 0.0, 5.0, 0.0, 110.0, 110.0, 5.0, 5.0, 0.0, 32.0, 0.0
0.0, 0.0, 0.0, 1.0, 5.0, 0.0, 110.0, 110.0, 5.0, 5.0, 0.0, 29.0, 1.0
2.0, 2.0, 0.0, 5.0, 8.0, 1.0, 103.0, 98.0, 6.0, 8.0, 0.0, 24.0, 2.0
0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 101.0, 101.0, 10.0, 10.0, 0.0, 38.0, 2.0
0.0, 0.0, 0.0, 3.0, 13.0, 0.0, 97.0, 97.0, 13.0, 13.0, 0.0, 30.0, 0.0
0.0, 0.0, 0.0, 16.0, 5.0, 0.0, 101.0, 101.0, 5.0, 5.0, 0.0, 25.0, 0.0
0.0, 0.0, 0.0, 16.0, 5.0, 0.0, 101.0, 101.0, 5.0, 5.0, 0.0, 25.0, 0.0
1.0, 1.0, 0.0, 6.0, 13.0, 1.0, 95.0, 88.0, 12.0, 13.0, 0.0, 33.0, 2.0
0.0, 0.0, 0.0, 2.0, 8.0, 0.0, 100.0, 100.0, 8.0, 8.0, 0.0, 42.0, 10.0
0.0, 0.0, 0.0, 10.0, 3.0, 0.0, 114.0, 114.0, 3.0, 3.0, 0.0, 3.0, 0.0
0.0, 0.0, 0.0, 15.0, 7.0, 0.0, 99.0, 99.0, 7.0, 7.0, 0.0, 24.0, 1.0
0.0, 0.0, 0.0, 8.0, 8.0, 0.0, 100.0, 100.0, 8.0, 8.0, 0.0, 34.0, 0.0
0.0, 0.0, 0.0, 1.0, 17.0, 0.0, 90.0, 90.0, 17.0, 17.0, 0.0, 40.0, 1.0
0.0, 0.0, 0.0, 10.0, 5.0, 0.0, 106.0, 106.0, 5.0, 5.0, 0.0, 23.0, 0.0
0.0, 0.0, 0.0, 22.0, 21.0, 0.0, 74.0, 74.0, 21.0, 21.0, 0.0, 22.0, 2.0
0.0, 0.0, 0.0, 3.0, 16.0, 0.0, 94.0, 94.0, 16.0, 16.0, 0.0, 26.0, 0.0
0.0, 0.0, 0.0, 7.0, 14.0, 0.0, 96.0, 96.0, 14.0, 14.0, 0.0, 19.0, 0.0
0.0, 0.0, 0.0, 8.0, 8.0, 0.0, 100.0, 100.0, 8.0, 8.0, 0.0, 34.0, 1.0
0.0, 0.0, 0.0, 16.0, 5.0, 0.0, 101.0, 101.0, 5.0, 5.0, 0.0, 25.0, 2.0
0.0, 0.0, 0.0, 6.0, 19.0, 0.0, 86.0, 86.0, 19.0, 19.0, 0.0, 32.0, 0.0
0.0, 0.0, 2.0, 6.0, 17.0, 1.0, 88.0, 88.0, 15.0, 17.0, 2.0, 28.0, 0.0
2.0, 3.0, 13.0, 1.0, 35.0, 2.0, 279.0, 238.0, 21.0, 35.0, 13.0, 39.0, 1.0
0.0, 0.0, 0.0, 9.0, 20.0, 0.0, 85.0, 85.0, 20.0, 20.0, 0.0, 21.0, 2.0
0.0, 0.0, 0.0, 3.0, 6.0, 0.0, 106.0, 106.0, 6.0, 6.0, 0.0, 37.0, 0.0
0.0, 0.0, 0.0, 10.0, 12.0, 0.0, 94.0, 94.0, 12.0, 12.0, 0.0, 30.0, 1.0
0.0, 0.0, 0.0, 6.0, 12.0, 0.0, 97.0, 97.0, 12.0, 12.0, 0.0, 30.0, 0.0
0.0, 1.0, 3.0, 3.0, 29.0, 2.0, 82.0, 60.0, 18.0, 29.0, 3.0, 32.0, 6.0
0.0, 0.0, 0.0, 9.0, 14.0, 0.0, 89.0, 89.0, 14.0, 14.0, 0.0, 37.0, 6.0
0.0, 0.0, 5.0, 2.0, 24.0, 1.0, 137.0, 36.0, 5.0, 24.0, 5.0, 9.0, 0.0
0.0, 0.0, 0.0, 3.0, 10.0, 0.0, 98.0, 98.0, 10.0, 10.0, 0.0, 45.0, 1.0
0.0, 0.0, 1.0, 8.0, 19.0, 1.0, 84.0, 84.0, 19.0, 19.0, 1.0, 29.0, 0.0
0.0, 0.0, 1.0, 15.0, 31.0, 1.0, 61.0, 61.0, 31.0, 31.0, 1.0, 31.0, 0.0
0.0, 0.0, 1.0, 15.0, 31.0, 1.0, 61.0, 61.0, 31.0, 31.0, 1.0, 31.0, 0.0
0.0, 0.0, 1.0, 15.0, 31.0, 1.0, 61.0, 61.0, 31.0, 31.0, 1.0, 31.0, 0.0
0.0, 0.0, 1.0, 15.0, 31.0, 1.0, 61.0, 61.0, 31.0, 31.0, 1.0, 31.0, 0.0
0.0, 0.0, 1.0, 15.0, 31.0, 1.0, 61.0, 61.0, 31.0, 31.0, 1.0, 31.0, 0.0
0.0, 0.0, 1.0, 15.0, 31.0, 1.0, 61.0, 61.0, 31.0, 31.0, 1.0, 31.0, 0.0
0.0, 0.0, 0.0, 9.0, 14.0, 0.0, 94.0, 94.0, 14.0, 14.0, 0.0, 23.0, 0.0
0.0, 0.0, 0.0, 7.0, 20.0, 0.0, 84.0, 84.0, 20.0, 20.0, 0.0, 33.0, 0.0
0.0, 0.0, 0.0, 4.0, 16.0, 0.0, 95.0, 95.0, 16.0, 16.0, 0.0, 22.0, 0.0
0.0, 0.0, 1.0, 15.0, 31.0, 1.0, 61.0, 61.0, 31.0, 31.0, 1.0, 31.0, 1.0
0.0, 0.0, 1.0, 15.0, 31.0, 1.0, 61.0, 61.0, 31.0, 31.0, 1.0, 31.0, 1.0
0.0, 0.0, 0.0, 2.0, 7.0, 0.0, 101.0, 101.0, 7.0, 7.0, 0.0, 55.0, 0.0
0.0, 0.0, 0.0, 6.0, 23.0, 0.0, 80.0, 80.0, 23.0, 23.0, 0.0, 35.0, 0.0
0.0, 0.0, 0.0, 6.0, 23.0, 0.0, 80.0, 80.0, 23.0, 23.0, 0.0, 35.0, 0.0
0.0, 0.0, 0.0, 6.0, 18.0, 0.0, 89.0, 89.0, 18.0, 18.0, 0.0, 29.0, 0.0
0.0, 0.0, 0.0, 12.0, 23.0, 0.0, 78.0, 78.0, 23.0, 23.0, 0.0, 27.0, 0.0
0.0, 0.0, 0.0, 12.0, 23.0, 0.0, 78.0, 78.0, 23.0, 23.0, 0.0, 27.0, 0.0
0.0, 0.0, 0.0, 13.0, 18.0, 0.0, 493.0, 493.0, 18.0, 18.0, 0.0, 72.0, 0.0
0.0, 0.0, 0.0, 1.0, 5.0, 0.0, 113.0, 113.0, 5.0, 5.0, 0.0, 24.0, 0.0
0.0, 0.0, 0.0, 6.0, 23.0, 0.0, 80.0, 80.0, 23.0, 23.0, 0.0, 35.0, 1.0
0.0, 0.0, 0.0, 0.0, 26.0, 0.0, 278.0, 278.0, 26.0, 26.0, 0.0, 68.0, 17.0
1.0, 1.0, 1.0, 2.0, 8.0, 1.0, 111.0, 95.0, 7.0, 8.0, 1.0, 29.0, 0.0
0.0, 0.0, 0.0, 31.0, 63.0, 0.0, 206.0, 206.0, 63.0, 63.0, 0.0, 66.0, 0.0
0.0, 0.0, 0.0, 11.0, 9.0, 0.0, 100.0, 100.0, 9.0, 9.0, 0.0, 25.0, 0.0
0.0, 0.0, 1.0, 12.0, 10.0, 1.0, 105.0, 82.0, 9.0, 10.0, 1.0, 33.0, 1.0
0.0, 0.0, 0.0, 1.0, 5.0, 0.0, 113.0, 113.0, 5.0, 5.0, 0.0, 24.0, 1.0
1.0, 1.0, 0.0, 6.0, 13.0, 1.0, 101.0, 88.0, 11.0, 13.0, 0.0, 28.0, 2.0
0.0, 0.0, 1.0, 14.0, 35.0, 1.0, 303.0, 218.0, 25.0, 35.0, 1.0, 57.0, 4.0
0.0, 0.0, 0.0, 24.0, 42.0, 0.0, 245.0, 245.0, 42.0, 42.0, 0.0, 54.0, 0.0
0.0, 0.0, 0.0, 5.0, 14.0, 0.0, 95.0, 95.0, 14.0, 14.0, 0.0, 31.0, 2.0
0.0, 0.0, 0.0, 6.0, 20.0, 0.0, 84.0, 84.0, 20.0, 20.0, 0.0, 36.0, 3.0
0.0, 0.0, 0.0, 12.0, 28.0, 0.0, 69.0, 69.0, 28.0, 28.0, 0.0, 34.0, 1.0
0.0, 0.0, 0.0, 12.0, 23.0, 0.0, 78.0, 78.0, 23.0, 23.0, 0.0, 27.0, 2.0
0.0, 0.0, 0.0, 13.0, 21.0, 0.0, 77.0, 77.0, 21.0, 21.0, 0.0, 41.0, 0.0
2.0, 2.0, 0.0, 5.0, 12.0, 1.0, 98.0, 94.0, 10.0, 12.0, 0.0, 26.0, 1.0
0.0, 0.0, 0.0, 5.0, 23.0, 0.0, 81.0, 81.0, 23.0, 23.0, 0.0, 36.0, 0.0
1.0, 1.0, 1.0, 7.0, 15.0, 1.0, 93.0, 84.0, 11.0, 15.0, 1.0, 39.0, 0.0
0.0, 0.0, 0.0, 1.0, 23.0, 0.0, 85.0, 85.0, 23.0, 23.0, 0.0, 32.0, 0.0
5.0, 7.0, 1.0, 8.0, 17.0, 2.0, 342.0, 214.0, 7.0, 17.0, 1.0, 62.0, 0.0
0.0, 0.0, 0.0, 2.0, 8.0, 0.0, 104.0, 104.0, 8.0, 8.0, 0.0, 41.0, 0.0
0.0, 0.0, 0.0, 3.0, 18.0, 0.0, 91.0, 91.0, 18.0, 18.0, 0.0, 32.0, 0.0
0.0, 0.0, 0.0, 0.0, 9.0, 0.0, 100.0, 100.0, 9.0, 9.0, 0.0, 53.0, 4.0
2.0, 2.0, 0.0, 7.0, 18.0, 1.0, 93.0, 74.0, 13.0, 18.0, 0.0, 38.0, 2.0
0.0, 0.0, 4.0, 0.0, 26.0, 3.0, 167.0, 7.0, 2.0, 26.0, 6.0, 4.0, 0.0
0.0, 0.0, 1.0, 12.0, 16.0, 1.0, 87.0, 87.0, 16.0, 16.0, 1.0, 28.0, 0.0
0.0, 0.0, 0.0, 2.0, 5.0, 0.0, 113.0, 113.0, 5.0, 5.0, 0.0, 23.0, 1.0
0.0, 0.0, 2.0, 15.0, 31.0, 1.0, 61.0, 61.0, 31.0, 31.0, 2.0, 31.0, 0.0
0.0, 0.0, 2.0, 15.0, 31.0, 1.0, 61.0, 61.0, 31.0, 31.0, 2.0, 31.0, 0.0
0.0, 0.0, 2.0, 15.0, 31.0, 1.0, 61.0, 61.0, 31.0, 31.0, 2.0, 31.0, 0.0
0.0, 0.0, 2.0, 15.0, 31.0, 1.0, 61.0, 61.0, 31.0, 31.0, 2.0, 31.0, 0.0
0.0, 0.0, 2.0, 15.0, 31.0, 1.0, 61.0, 61.0, 31.0, 31.0, 2.0, 31.0, 0.0
0.0, 0.0, 2.0, 15.0, 31.0, 1.0, 61.0, 61.0, 31.0, 31.0, 2.0, 31.0, 0.0
3.0, 3.0, 0.0, 0.0, 12.0, 1.0, 101.0, 95.0, 9.0, 12.0, 0.0, 28.0, 0.0
1.0, 1.0, 3.0, 3.0, 24.0, 1.0, 127.0, 38.0, 9.0, 24.0, 3.0, 22.0, 1.0
0.0, 0.0, 0.0, 0.0, 11.0, 0.0, 104.0, 104.0, 11.0, 11.0, 0.0, 30.0, 0.0
0.0, 0.0, 0.0, 0.0, 7.0, 0.0, 107.0, 107.0, 7.0, 7.0, 0.0, 41.0, 0.0
0.0, 0.0, 0.0, 13.0, 12.0, 0.0, 94.0, 94.0, 12.0, 12.0, 0.0, 28.0, 0.0
0.0, 0.0, 0.0, 2.0, 15.0, 0.0, 95.0, 95.0, 15.0, 15.0, 0.0, 37.0, 0.0
0.0, 0.0, 2.0, 4.0, 27.0, 1.0, 91.0, 67.0, 16.0, 27.0, 2.0, 29.0, 1.0
9.0, 9.0, 2.0, 1.0, 84.0, 1.0, 659.0, 530.0, 59.0, 84.0, 2.0, 103.0, 0.0
0.0, 0.0, 0.0, 2.0, 18.0, 0.0, 93.0, 93.0, 18.0, 18.0, 0.0, 28.0, 0.0
0.0, 0.0, 2.0, 15.0, 31.0, 1.0, 61.0, 61.0, 31.0, 31.0, 2.0, 31.0, 1.0
0.0, 0.0, 2.0, 15.0, 31.0, 1.0, 61.0, 61.0, 31.0, 31.0, 2.0, 31.0, 1.0
0.0, 0.0, 0.0, 5.0, 16.0, 0.0, 92.0, 92.0, 16.0, 16.0, 0.0, 32.0, 4.0
0.0, 0.0, 0.0, 8.0, 8.0, 0.0, 98.0, 98.0, 8.0, 8.0, 0.0, 46.0, 4.0
0.0, 0.0, 0.0, 2.0, 9.0, 0.0, 99.0, 99.0, 9.0, 9.0, 0.0, 55.0, 1.0
0.0, 0.0, 0.0, 29.0, 16.0, 0.0, 79.0, 79.0, 16.0, 16.0, 0.0, 21.0, 0.0
1.0, 1.0, 0.0, 4.0, 10.0, 1.0, 104.0, 102.0, 9.0, 10.0, 0.0, 21.0, 1.0
2.0, 2.0, 0.0, 13.0, 60.0, 1.0, 641.0, 605.0, 54.0, 60.0, 0.0, 122.0, 17.0
0.0, 0.0, 0.0, 3.0, 10.0, 0.0, 105.0, 105.0, 10.0, 10.0, 0.0, 25.0, 0.0
0.0, 0.0, 0.0, 4.0, 19.0, 0.0, 89.0, 89.0, 19.0, 19.0, 0.0, 33.0, 0.0
0.0, 0.0, 0.0, 1.0, 32.0, 0.0, 71.0, 71.0, 32.0, 32.0, 0.0, 37.0, 0.0
0.0, 0.0, 0.0, 8.0, 10.0, 0.0, 100.0, 100.0, 10.0, 10.0, 0.0, 27.0, 6.0
1.0, 1.0, 6.0, 28.0, 88.0, 2.0, 787.0, 368.0, 37.0, 88.0, 7.0, 116.0, 2.0
0.0, 0.0, 0.0, 1.0, 4.0, 0.0, 116.0, 116.0, 4.0, 4.0, 0.0, 23.0, 0.0
0.0, 0.0, 0.0, 3.0, 16.0, 0.0, 96.0, 96.0, 16.0, 16.0, 0.0, 27.0, 0.0
0.0, 0.0, 0.0, 3.0, 16.0, 0.0, 96.0, 96.0, 16.0, 16.0, 0.0, 27.0, 0.0
2.0, 2.0, 1.0, 16.0, 31.0, 1.0, 454.0, 450.0, 28.0, 31.0, 1.0, 93.0, 58.0
1.0, 1.0, 0.0, 9.0, 16.0, 1.0, 88.0, 86.0, 15.0, 16.0, 0.0, 37.0, 1.0
5.0, 5.0, 0.0, 37.0, 96.0, 1.0, 757.0, 714.0, 86.0, 96.0, 0.0, 184.0, 58.0
0.0, 0.0, 1.0, 0.0, 25.0, 1.0, 502.0, 502.0, 25.0, 25.0, 1.0, 31.0, 2.0
4.0, 4.0, 0.0, 8.0, 20.0, 1.0, 90.0, 67.0, 11.0, 20.0, 0.0, 39.0, 2.0
2.0, 2.0, 0.0, 5.0, 21.0, 1.0, 89.0, 79.0, 16.0, 21.0, 0.0, 31.0, 0.0
0.0, 0.0, 1.0, 8.0, 19.0, 1.0, 90.0, 81.0, 15.0, 19.0, 1.0, 33.0, 5.0
0.0, 0.0, 0.0, 6.0, 12.0, 0.0, 102.0, 102.0, 12.0, 12.0, 0.0, 20.0, 0.0
0.0, 0.0, 0.0, 12.0, 14.0, 0.0, 91.0, 91.0, 14.0, 14.0, 0.0, 35.0, 0.0
0.0, 0.0, 0.0, 0.0, 12.0, 0.0, 99.0, 99.0, 12.0, 12.0, 0.0, 47.0, 1.0
0.0, 0.0, 0.0, 7.0, 68.0, 0.0, 201.0, 201.0, 68.0, 68.0, 0.0, 126.0, 2.0
1.0, 1.0, 1.0, 2.0, 32.0, 1.0, 73.0, 65.0, 27.0, 32.0, 1.0, 37.0, 2.0
0.0, 0.0, 0.0, 10.0, 10.0, 0.0, 97.0, 97.0, 10.0, 10.0, 0.0, 40.0, 0.0
0.0, 0.0, 0.0, 8.0, 8.0, 0.0, 104.0, 104.0, 8.0, 8.0, 0.0, 30.0, 0.0
0.0, 0.0, 0.0, 3.0, 7.0, 0.0, 110.0, 110.0, 7.0, 7.0, 0.0, 26.0, 1.0
0.0, 0.0, 0.0, 2.0, 30.0, 0.0, 74.0, 74.0, 30.0, 30.0, 0.0, 38.0, 0.0
0.0, 0.0, 0.0, 4.0, 10.0, 0.0, 104.0, 104.0, 10.0, 10.0, 0.0, 31.0, 0.0
2.0, 2.0, 0.0, 4.0, 8.0, 1.0, 105.0, 101.0, 6.0, 8.0, 0.0, 31.0, 2.0
0.0, 0.0, 0.0, 3.0, 5.0, 0.0, 116.0, 116.0, 5.0, 5.0, 0.0, 16.0, 0.0
0.0, 0.0, 0.0, 7.0, 22.0, 0.0, 283.0, 283.0, 22.0, 22.0, 0.0, 70.0, 6.0
0.0, 0.0, 0.0, 2.0, 2.0, 0.0, 117.0, 117.0, 2.0, 2.0, 0.0, 32.0, 0.0
0.0, 0.0, 0.0, 1.0, 13.0, 0.0, 103.0, 103.0, 13.0, 13.0, 0.0, 25.0, 2.0
0.0, 0.0, 0.0, 3.0, 13.0, 0.0, 102.0, 102.0, 13.0, 13.0, 0.0, 25.0, 0.0
0.0, 0.0, 0.0, 3.0, 7.0, 0.0, 108.0, 108.0, 7.0, 7.0, 0.0, 32.0, 5.0
0.0, 0.0, 0.0, 8.0, 18.0, 0.0, 92.0, 92.0, 18.0, 18.0, 0.0, 22.0, 0.0
0.0, 0.0, 0.0, 0.0, 9.0, 0.0, 109.0, 109.0, 9.0, 9.0, 0.0, 23.0, 8.0
0.0, 0.0, 0.0, 2.0, 5.0, 0.0, 111.0, 111.0, 5.0, 5.0, 0.0, 34.0, 6.0
0.0, 0.0, 1.0, 4.0, 10.0, 1.0, 105.0, 105.0, 10.0, 10.0, 1.0, 20.0, 2.0
0.0, 0.0, 1.0, 1.0, 10.0, 1.0, 114.0, 96.0, 7.0, 10.0, 1.0, 31.0, 2.0
0.0, 0.0, 1.0, 2.0, 14.0, 1.0, 103.0, 97.0, 13.0, 14.0, 1.0, 25.0, 0.0
0.0, 0.0, 0.0, 1.0, 11.0, 0.0, 106.0, 106.0, 11.0, 11.0, 0.0, 26.0, 2.0
0.0, 0.0, 0.0, 21.0, 6.0, 0.0, 104.0, 104.0, 6.0, 6.0, 0.0, 10.0, 0.0
0.0, 0.0, 1.0, 15.0, 7.0, 1.0, 122.0, 80.0, 5.0, 7.0, 1.0, 22.0, 2.0
0.0, 0.0, 0.0, 11.0, 25.0, 0.0, 79.0, 79.0, 25.0, 25.0, 0.0, 26.0, 0.0
0.0, 0.0, 0.0, 1.0, 13.0, 0.0, 101.0, 101.0, 13.0, 13.0, 0.0, 36.0, 0.0
0.0, 4.0, 1.0, 3.0, 21.0, 2.0, 164.0, 17.0, 4.0, 21.0, 1.0, 6.0, 10.0
0.0, 0.0, 1.0, 7.0, 8.0, 1.0, 107.0, 99.0, 7.0, 8.0, 1.0, 33.0, 2.0
0.0, 0.0, 0.0, 1.0, 3.0, 0.0, 116.0, 116.0, 3.0, 3.0, 0.0, 35.0, 0.0
0.0, 0.0, 0.0, 7.0, 14.0, 0.0, 97.0, 97.0, 14.0, 14.0, 0.0, 30.0, 0.0
0.0, 0.0, 0.0, 3.0, 20.0, 0.0, 91.0, 91.0, 20.0, 20.0, 0.0, 30.0, 0.0
0.0, 0.0, 0.0, 4.0, 34.0, 0.0, 68.0, 68.0, 34.0, 34.0, 0.0, 37.0, 0.0
0.0, 0.0, 16.0, 4.0, 26.0, 1.0, 89.0, 57.0, 10.0, 26.0, 16.0, 15.0, 0.0
1.0, 1.0, 1.0, 9.0, 33.0, 1.0, 80.0, 57.0, 21.0, 33.0, 1.0, 31.0, 0.0
1.0, 1.0, 1.0, 4.0, 21.0, 1.0, 102.0, 69.0, 12.0, 21.0, 1.0, 39.0, 2.0
1.0, 1.0, 1.0, 11.0, 62.0, 1.0, 306.0, 157.0, 35.0, 62.0, 1.0, 52.0, 0.0
2.0, 3.0, 0.0, 12.0, 7.0, 2.0, 111.0, 83.0, 4.0, 7.0, 0.0, 35.0, 2.0
0.0, 0.0, 0.0, 5.0, 19.0, 0.0, 82.0, 82.0, 19.0, 19.0, 0.0, 65.0, 1.0
0.0, 0.0, 0.0, 4.0, 7.0, 0.0, 110.0, 110.0, 7.0, 7.0, 0.0, 29.0, 0.0
0.0, 0.0, 0.0, 1.0, 15.0, 0.0, 100.0, 100.0, 15.0, 15.0, 0.0, 29.0, 2.0
0.0, 0.0, 0.0, 0.0, 35.0, 0.0, 70.0, 70.0, 35.0, 35.0, 0.0, 35.0, 1.0
0.0, 0.0, 1.0, 8.0, 19.0, 1.0, 91.0, 82.0, 15.0, 19.0, 1.0, 33.0, 10.0
0.0, 0.0, 0.0, 0.0, 30.0, 0.0, 76.0, 76.0, 30.0, 30.0, 0.0, 37.0, 6.0
0.0, 0.0, 0.0, 10.0, 8.0, 0.0, 101.0, 101.0, 8.0, 8.0, 0.0, 42.0, 1.0
4.0, 4.0, 0.0, 11.0, 16.0, 1.0, 115.0, 56.0, 10.0, 16.0, 0.0, 24.0, 4.0
0.0, 0.0, 0.0, 5.0, 17.0, 0.0, 90.0, 90.0, 17.0, 17.0, 0.0, 48.0, 0.0
0.0, 0.0, 0.0, 3.0, 10.0, 0.0, 107.0, 107.0, 10.0, 10.0, 0.0, 28.0, 0.0
2.0, 6.0, 0.0, 5.0, 19.0, 2.0, 386.0, 174.0, 10.0, 19.0, 0.0, 69.0, 2.0
0.0, 0.0, 0.0, 3.0, 9.0, 0.0, 107.0, 107.0, 9.0, 9.0, 0.0, 34.0, 0.0
0.0, 0.0, 3.0, 3.0, 28.0, 1.0, 101.0, 65.0, 17.0, 28.0, 3.0, 18.0, 0.0
3.0, 3.0, 0.0, 13.0, 27.0, 1.0, 257.0, 246.0, 24.0, 27.0, 0.0, 69.0, 90.0
0.0, 0.0, 0.0, 2.0, 26.0, 0.0, 85.0, 85.0, 26.0, 26.0, 0.0, 26.0, 0.0
0.0, 0.0, 0.0, 3.0, 19.0, 0.0, 95.0, 95.0, 19.0, 19.0, 0.0, 25.0, 0.0
0.0, 0.0, 0.0, 3.0, 19.0, 0.0, 95.0, 95.0, 19.0, 19.0, 0.0, 25.0, 0.0
5.0, 6.0, 1.0, 3.0, 14.0, 2.0, 116.0, 64.0, 7.0, 14.0, 1.0, 30.0, 0.0
0.0, 0.0, 0.0, 6.0, 21.0, 0.0, 289.0, 289.0, 21.0, 21.0, 0.0, 68.0, 0.0
0.0, 0.0, 0.0, 3.0, 19.0, 0.0, 300.0, 300.0, 19.0, 19.0, 0.0, 44.0, 2.0
1.0, 1.0, 0.0, 0.0, 11.0, 1.0, 106.0, 102.0, 9.0, 11.0, 0.0, 36.0, 3.0
0.0, 0.0, 1.0, 2.0, 14.0, 1.0, 109.0, 86.0, 8.0, 14.0, 1.0, 46.0, 3.0
