@relation output

@attribute CNOAD numeric
@attribute CNOSIM numeric
@attribute CNOF numeric
@attribute fixingRevisions numeric

@data
0.0, 935.0, 16.0, 2.0
0.0, 885.0, 63.0, 6.0
0.0, 875.0, 77.0, 2.0
0.0, 877.0, 53.0, 25.0
17.0, 814.0, 67.0, 58.0
0.0, 897.0, 55.0, 2.0
0.0, 908.0, 44.0, 2.0
1.0, 14.0, 69.0, 871.0
0.0, 96.0, 146.0, 757.0
0.0, 96.0, 146.0, 757.0
0.0, 919.0, 35.0, 0.0
0.0, 927.0, 27.0, 0.0
0.0, 938.0, 13.0, 3.0
0.0, 0.0, 77.0, 878.0
0.0, 859.0, 82.0, 15.0
3.0, 881.0, 71.0, 0.0
0.0, 3.0, 117.0, 887.0
0.0, 3.0, 117.0, 887.0
0.0, 8.0, 25.0, 978.0
0.0, 8.0, 25.0, 978.0
2.0, 834.0, 120.0, 0.0
0.0, 922.0, 31.0, 2.0
15.0, 837.0, 103.0, 0.0
1.0, 931.0, 23.0, 0.0
0.0, 850.0, 99.0, 8.0
0.0, 895.0, 61.0, 0.0
0.0, 899.0, 57.0, 0.0
7.0, 924.0, 24.0, 0.0
0.0, 930.0, 26.0, 0.0
0.0, 2834.0, 8.0, 0.0
0.0, 901.0, 30.0, 27.0
23.0, 772.0, 90.0, 75.0
0.0, 2662.0, 152.0, 32.0
0.0, 0.0, 1740.0, 4899.0
0.0, 911.0, 44.0, 2.0
0.0, 938.0, 13.0, 6.0
0.0, 884.0, 74.0, 0.0
0.0, 0.0, 33.0, 981.0
0.0, 0.0, 33.0, 981.0
1.0, 3.0, 246.0, 754.0
1.0, 3.0, 246.0, 754.0
0.0, 910.0, 46.0, 2.0
2.0, 910.0, 46.0, 0.0
2.0, 81.0, 130.0, 751.0
0.0, 892.0, 67.0, 0.0
0.0, 7.0, 24.0, 927.0
1.0, 873.0, 71.0, 15.0
0.0, 917.0, 42.0, 0.0
0.0, 0.0, 24.0, 992.0
0.0, 0.0, 24.0, 992.0
11.0, 2613.0, 223.0, 0.0
0.0, 2842.0, 3.0, 0.0
0.0, 4.0, 46.0, 910.0
0.0, 780.0, 177.0, 5.0
0.0, 2.0, 36.0, 978.0
0.0, 2.0, 36.0, 978.0
0.0, 1.0, 38.0, 977.0
0.0, 1.0, 38.0, 977.0
0.0, 0.0, 51.0, 909.0
0.0, 911.0, 49.0, 0.0
2.0, 869.0, 83.0, 7.0
34.0, 813.0, 105.0, 7.0
0.0, 902.0, 51.0, 8.0
0.0, 791.0, 155.0, 17.0
0.0, 0.0, 164.0, 847.0
0.0, 0.0, 164.0, 847.0
0.0, 29.0, 84.0, 846.0
0.0, 890.0, 71.0, 0.0
5.0, 901.0, 43.0, 12.0
0.0, 841.0, 95.0, 27.0
0.0, 3.0, 144.0, 865.0
0.0, 3.0, 144.0, 865.0
0.0, 937.0, 15.0, 9.0
0.0, 917.0, 42.0, 2.0
0.0, 2.0, 69.0, 945.0
0.0, 941.0, 20.0, 0.0
0.0, 1.0, 118.0, 895.0
0.0, 1.0, 118.0, 895.0
1.0, 886.0, 61.0, 15.0
0.0, 933.0, 29.0, 0.0
15.0, 854.0, 92.0, 1.0
0.0, 601.0, 366.0, 0.0
0.0, 8.0, 26.0, 985.0
0.0, 8.0, 26.0, 985.0
11.0, 845.0, 107.0, 0.0
0.0, 916.0, 45.0, 2.0
0.0, 0.0, 2628.0, 5916.0
0.0, 17.0, 69.0, 931.0
0.0, 17.0, 69.0, 931.0
6.0, 895.0, 62.0, 0.0
0.0, 940.0, 23.0, 0.0
0.0, 601.0, 366.0, 1.0
0.0, 0.0, 33.0, 987.0
0.0, 0.0, 33.0, 987.0
0.0, 890.0, 74.0, 0.0
0.0, 7.0, 103.0, 855.0
0.0, 8.0, 97.0, 912.0
0.0, 8.0, 97.0, 912.0
2.0, 61.0, 64.0, 888.0
2.0, 61.0, 64.0, 888.0
0.0, 907.0, 57.0, 0.0
0.0, 0.0, 51.0, 913.0
0.0, 783.0, 183.0, 0.0
0.0, 0.0, 50.0, 970.0
0.0, 0.0, 50.0, 970.0
3.0, 862.0, 73.0, 28.0
0.0, 57.0, 263.0, 2688.0
0.0, 57.0, 263.0, 2688.0
10.0, 819.0, 136.0, 0.0
1.0, 887.0, 75.0, 2.0
0.0, 956.0, 8.0, 0.0
2.0, 7.0, 190.0, 768.0
2.0, 910.0, 44.0, 9.0
0.0, 34.0, 62.0, 922.0
0.0, 34.0, 62.0, 922.0
0.0, 0.0, 51.0, 914.0
0.0, 646.0, 323.0, 0.0
20.0, 881.0, 63.0, 0.0
0.0, 0.0, 38.0, 984.0
0.0, 0.0, 38.0, 984.0
0.0, 3.0, 29.0, 933.0
0.0, 0.0, 11.0, 954.0
0.0, 3.0, 16.0, 1004.0
2.0, 902.0, 62.0, 0.0
0.0, 924.0, 41.0, 1.0
0.0, 940.0, 23.0, 3.0
0.0, 882.0, 79.0, 6.0
0.0, 0.0, 81.0, 886.0
20.0, 786.0, 158.0, 3.0
0.0, 3.0, 51.0, 913.0
2.0, 846.0, 70.0, 52.0
0.0, 906.0, 61.0, 0.0
0.0, 2.0, 50.0, 971.0
0.0, 2.0, 50.0, 971.0
0.0, 17.0, 33.0, 973.0
0.0, 17.0, 33.0, 973.0
0.0, 0.0, 81.0, 887.0
6.0, 49.0, 91.0, 872.0
6.0, 49.0, 91.0, 872.0
0.0, 899.0, 69.0, 0.0
0.0, 901.0, 47.0, 21.0
0.0, 2725.0, 130.0, 0.0
1.0, 887.0, 75.0, 6.0
0.0, 0.0, 92.0, 877.0
1.0, 882.0, 86.0, 0.0
0.0, 833.0, 137.0, 0.0
2.0, 905.0, 62.0, 0.0
8.0, 883.0, 78.0, 0.0
3.0, 935.0, 31.0, 0.0
0.0, 899.0, 69.0, 2.0
0.0, 833.0, 137.0, 1.0
0.0, 33.0, 72.0, 918.0
0.0, 33.0, 72.0, 918.0
1.0, 809.0, 67.0, 99.0
0.0, 940.0, 30.0, 0.0
0.0, 890.0, 77.0, 4.0
0.0, 907.0, 57.0, 7.0
0.0, 2.0, 93.0, 876.0
0.0, 0.0, 89.0, 936.0
0.0, 0.0, 89.0, 936.0
0.0, 28.0, 29.0, 915.0
1.0, 27.0, 64.0, 933.0
1.0, 27.0, 64.0, 933.0
0.0, 866.0, 106.0, 0.0
0.0, 857.0, 106.0, 10.0
0.0, 8.0, 42.0, 921.0
0.0, 708.0, 44.0, 233.0
0.0, 871.0, 74.0, 29.0
0.0, 879.0, 94.0, 0.0
0.0, 11.0, 30.0, 988.0
0.0, 11.0, 30.0, 988.0
0.0, 29.0, 84.0, 858.0
0.0, 922.0, 44.0, 7.0
14.0, 49.0, 56.0, 905.0
0.0, 829.0, 132.0, 14.0
0.0, 926.0, 47.0, 0.0
0.0, 17.0, 62.0, 893.0
1.0, 926.0, 46.0, 0.0
6.0, 890.0, 61.0, 17.0
0.0, 5.0, 63.0, 906.0
0.0, 903.0, 70.0, 1.0
1.0, 838.0, 66.0, 73.0
0.0, 2858.0, 1.0, 0.0
0.0, 776.0, 200.0, 0.0
0.0, 924.0, 50.0, 0.0
37.0, 830.0, 92.0, 14.0
1.0, 807.0, 168.0, 0.0
3.0, 30.0, 233.0, 709.0
19.0, 61.0, 63.0, 834.0
0.0, 11.0, 81.0, 937.0
0.0, 11.0, 81.0, 937.0
3.0, 892.0, 80.0, 0.0
0.0, 921.0, 54.0, 0.0
0.0, 0.0, 53.0, 922.0
17.0, 894.0, 63.0, 0.0
0.0, 1.0, 17.0, 1015.0
0.0, 1.0, 17.0, 1015.0
0.0, 845.0, 115.0, 17.0
0.0, 927.0, 30.0, 19.0
0.0, 893.0, 83.0, 0.0
0.0, 0.0, 139.0, 838.0
17.0, 894.0, 63.0, 1.0
0.0, 926.0, 50.0, 0.0
0.0, 0.0, 33.0, 943.0
0.0, 14.0, 75.0, 942.0
0.0, 14.0, 75.0, 942.0
0.0, 2.0, 55.0, 976.0
0.0, 2.0, 55.0, 976.0
38.0, 837.0, 100.0, 0.0
0.0, 1.0, 50.0, 926.0
0.0, 2858.0, 1.0, 4.0
24.0, 888.0, 64.0, 0.0
28.0, 885.0, 58.0, 5.0
0.0, 922.0, 53.0, 3.0
1.0, 7156.0, 1384.0, 0.0
10.0, 947.0, 20.0, 0.0
0.0, 924.0, 50.0, 5.0
0.0, 2798.0, 65.0, 2.0
0.0, 926.0, 50.0, 3.0
3.0, 905.0, 53.0, 19.0
0.0, 947.0, 32.0, 0.0
0.0, 924.0, 50.0, 6.0
0.0, 933.0, 44.0, 3.0
15.0, 906.0, 58.0, 0.0
0.0, 736.0, 246.0, 1.0
0.0, 898.0, 75.0, 8.0
0.0, 0.0, 84.0, 897.0
1.0, 3.0, 248.0, 776.0
1.0, 3.0, 248.0, 776.0
0.0, 0.0, 38.0, 1000.0
0.0, 0.0, 38.0, 1000.0
0.0, 0.0, 1.0, 979.0
0.0, 8.0, 42.0, 930.0
0.0, 943.0, 29.0, 9.0
0.0, 28.0, 89.0, 866.0
0.0, 885.0, 89.0, 8.0
0.0, 932.0, 49.0, 0.0
5.0, 804.0, 53.0, 126.0
0.0, 903.0, 69.0, 10.0
0.0, 5.0, 72.0, 960.0
0.0, 5.0, 72.0, 960.0
6.0, 876.0, 96.0, 4.0
0.0, 926.0, 50.0, 6.0
0.0, 934.0, 46.0, 2.0
0.0, 15.0, 58.0, 908.0
0.0, 952.0, 24.0, 6.0
0.0, 951.0, 30.0, 1.0
28.0, 854.0, 99.0, 0.0
0.0, 17614.0, 346.0, 0.0
0.0, 979.0, 1.0, 2.0
1.0, 922.0, 53.0, 7.0
8.0, 932.0, 42.0, 0.0
0.0, 940.0, 43.0, 0.0
0.0, 0.0, 54.0, 986.0
0.0, 0.0, 54.0, 986.0
0.0, 28.0, 99.0, 855.0
0.0, 917.0, 66.0, 1.0
0.0, 2.0, 111.0, 925.0
0.0, 2.0, 111.0, 925.0
2.0, 930.0, 48.0, 4.0
0.0, 940.0, 43.0, 1.0
4.0, 4.0, 255.0, 768.0
4.0, 4.0, 255.0, 768.0
3.0, 57.0, 101.0, 829.0
0.0, 28.0, 99.0, 856.0
14.0, 878.0, 92.0, 0.0
0.0, 1.0, 60.0, 980.0
0.0, 1.0, 60.0, 980.0
0.0, 11.0, 41.0, 933.0
0.0, 915.0, 70.0, 0.0
0.0, 880.0, 101.0, 5.0
0.0, 23.0, 66.0, 951.0
0.0, 23.0, 66.0, 951.0
0.0, 0.0, 96.0, 890.0
0.0, 944.0, 36.0, 6.0
0.0, 834.0, 96.0, 60.0
0.0, 906.0, 65.0, 16.0
2.0, 948.0, 33.0, 3.0
0.0, 0.0, 1.0, 5047.0
0.0, 0.0, 1.0, 5047.0
0.0, 0.0, 43.0, 1001.0
0.0, 0.0, 43.0, 1001.0
0.0, 984.0, 2.0, 0.0
0.0, 867.0, 120.0, 1.0
0.0, 0.0, 55.0, 989.0
0.0, 0.0, 55.0, 989.0
0.0, 879.0, 109.0, 0.0
0.0, 951.0, 36.0, 0.0
0.0, 903.0, 85.0, 0.0
0.0, 894.0, 35.0, 62.0
0.0, 19.0, 91.0, 877.0
3.0, 869.0, 107.0, 10.0
0.0, 665.0, 326.0, 1.0
0.0, 0.0, 125.0, 917.0
0.0, 0.0, 125.0, 917.0
1.0, 957.0, 27.0, 3.0
0.0, 901.0, 85.0, 3.0
0.0, 0.0, 8.0, 1040.0
0.0, 0.0, 8.0, 1040.0
0.0, 936.0, 50.0, 3.0
4.0, 923.0, 56.0, 6.0
18.0, 898.0, 72.0, 0.0
0.0, 0.0, 44.0, 945.0
11.0, 653.0, 32.0, 310.0
8.0, 939.0, 42.0, 0.0
0.0, 717.0, 276.0, 0.0
30.0, 883.0, 75.0, 0.0
0.0, 928.0, 62.0, 0.0
0.0, 96.0, 146.0, 757.0
32.0, 818.0, 138.0, 1.0
1.0, 17.0, 129.0, 843.0
0.0, 953.0, 37.0, 0.0
0.0, 889.0, 102.0, 0.0
0.0, 863.0, 115.0, 14.0
0.0, 36.0, 67.0, 885.0
2.0, 829.0, 93.0, 71.0
0.0, 978.0, 11.0, 1.0
0.0, 863.0, 123.0, 6.0
0.0, 931.0, 60.0, 0.0
0.0, 889.0, 102.0, 1.0
36.0, 880.0, 73.0, 0.0
0.0, 907.0, 85.0, 0.0
0.0, 1.0, 98.0, 948.0
0.0, 1.0, 98.0, 948.0
0.0, 4.0, 81.0, 907.0
1.0, 950.0, 34.0, 7.0
1.0, 947.0, 41.0, 3.0
0.0, 814.0, 180.0, 0.0
0.0, 957.0, 35.0, 0.0
0.0, 28.0, 100.0, 863.0
0.0, 912.0, 81.0, 0.0
0.0, 925.0, 68.0, 0.0
0.0, 1.0, 79.0, 2970.0
0.0, 1.0, 79.0, 2970.0
0.0, 18.0, 67.0, 964.0
0.0, 18.0, 67.0, 964.0
8.0, 943.0, 42.0, 0.0
1.0, 948.0, 45.0, 0.0
0.0, 953.0, 41.0, 0.0
0.0, 821.0, 175.0, 0.0
0.0, 960.0, 34.0, 0.0
8.0, 938.0, 43.0, 5.0
0.0, 4.0, 104.0, 887.0
0.0, 4.0, 69.0, 922.0
0.0, 3.0, 30.0, 961.0
0.0, 942.0, 53.0, 0.0
36.0, 880.0, 73.0, 4.0
0.0, 0.0, 181.0, 816.0
0.0, 821.0, 175.0, 1.0
0.0, 757.0, 96.0, 152.0
14.0, 908.0, 73.0, 0.0
2.0, 904.0, 72.0, 19.0
0.0, 0.0, 97.0, 900.0
0.0, 972.0, 24.0, 0.0
5.0, 873.0, 77.0, 44.0
0.0, 860.0, 133.0, 5.0
0.0, 14.0, 73.0, 909.0
8.0, 892.0, 94.0, 3.0
0.0, 33.0, 147.0, 869.0
0.0, 33.0, 147.0, 869.0
30.0, 819.0, 146.0, 2.0
0.0, 7.0, 24.0, 966.0
1.0, 933.0, 64.0, 0.0
7.0, 842.0, 150.0, 0.0
0.0, 0.0, 36.0, 962.0
0.0, 902.0, 96.0, 1.0
0.0, 925.0, 68.0, 6.0
0.0, 8.0, 26.0, 1023.0
0.0, 8.0, 26.0, 1023.0
0.0, 932.0, 63.0, 4.0
0.0, 857.0, 143.0, 0.0
0.0, 931.0, 68.0, 0.0
0.0, 814.0, 180.0, 7.0
0.0, 4.0, 82.0, 969.0
0.0, 4.0, 82.0, 969.0
0.0, 943.0, 54.0, 2.0
0.0, 874.0, 124.0, 2.0
3.0, 932.0, 64.0, 0.0
14.0, 938.0, 45.0, 1.0
0.0, 912.0, 83.0, 5.0
0.0, 0.0, 56.0, 1001.0
0.0, 0.0, 56.0, 1001.0
29.0, 868.0, 101.0, 0.0
0.0, 32.0, 146.0, 873.0
0.0, 32.0, 146.0, 873.0
0.0, 4.0, 114.0, 882.0
0.0, 905.0, 74.0, 22.0
1.0, 918.0, 47.0, 36.0
0.0, 879.0, 106.0, 17.0
0.0, 4.0, 31.0, 1024.0
0.0, 4.0, 31.0, 1024.0
0.0, 0.0, 91.0, 966.0
0.0, 0.0, 91.0, 966.0
0.0, 960.0, 41.0, 0.0
1.0, 907.0, 67.0, 28.0
1.0, 929.0, 61.0, 11.0
1.0, 3.0, 246.0, 754.0
0.0, 4.0, 32.0, 965.0
0.0, 932.0, 67.0, 3.0
0.0, 948.0, 50.0, 4.0
0.0, 896.0, 104.0, 3.0
29.0, 871.0, 101.0, 0.0
0.0, 0.0, 1.0, 1001.0
4.0, 929.0, 70.0, 0.0
0.0, 13.0, 101.0, 889.0
0.0, 29.0, 101.0, 872.0
2.0, 941.0, 58.0, 3.0
4.0, 929.0, 70.0, 1.0
32.0, 831.0, 140.0, 0.0
21.0, 2644.0, 209.0, 18.0
0.0, 29.0, 101.0, 873.0
0.0, 957.0, 42.0, 6.0
47.0, 866.0, 89.0, 0.0
0.0, 897.0, 104.0, 5.0
0.0, 964.0, 41.0, 0.0
0.0, 976.0, 29.0, 0.0
0.0, 29.0, 101.0, 874.0
0.0, 962.0, 34.0, 10.0
0.0, 0.0, 2.0, 1003.0
0.0, 3.0, 117.0, 887.0
0.0, 975.0, 31.0, 0.0
0.0, 932.0, 75.0, 0.0
0.0, 868.0, 140.0, 0.0
0.0, 943.0, 63.0, 1.0
1.0, 968.0, 28.0, 10.0
0.0, 18.0, 73.0, 915.0
0.0, 967.0, 40.0, 0.0
0.0, 972.0, 35.0, 0.0
0.0, 928.0, 74.0, 6.0
50.0, 835.0, 119.0, 1.0
0.0, 852.0, 116.0, 43.0
0.0, 731.0, 280.0, 0.0
0.0, 947.0, 61.0, 0.0
0.0, 0.0, 37.0, 1030.0
0.0, 0.0, 37.0, 1030.0
0.0, 972.0, 35.0, 1.0
3.0, 957.0, 48.0, 0.0
0.0, 912.0, 97.0, 0.0
0.0, 933.0, 76.0, 0.0
0.0, 731.0, 280.0, 1.0
33.0, 854.0, 112.0, 9.0
1.0, 892.0, 117.0, 0.0
3.0, 958.0, 48.0, 0.0
0.0, 912.0, 97.0, 1.0
0.0, 0.0, 164.0, 847.0
0.0, 991.0, 18.0, 0.0
0.0, 906.0, 91.0, 14.0
0.0, 946.0, 61.0, 3.0
0.0, 922.0, 63.0, 27.0
0.0, 982.0, 28.0, 0.0
7.0, 877.0, 126.0, 1.0
0.0, 3.0, 144.0, 865.0
0.0, 18.0, 55.0, 995.0
0.0, 18.0, 55.0, 995.0
0.0, 0.0, 106.0, 961.0
0.0, 0.0, 106.0, 961.0
0.0, 960.0, 51.0, 0.0
3.0, 956.0, 51.0, 1.0
0.0, 39.0, 150.0, 874.0
0.0, 39.0, 150.0, 874.0
0.0, 923.0, 87.0, 2.0
2.0, 61.0, 64.0, 888.0
0.0, 956.0, 46.0, 10.0
0.0, 8.0, 25.0, 978.0
0.0, 963.0, 49.0, 0.0
0.0, 2672.0, 219.0, 10.0
0.0, 946.0, 61.0, 6.0
1.0, 910.0, 50.0, 55.0
8.0, 979.0, 25.0, 0.0
0.0, 900.0, 114.0, 0.0
2.0, 893.0, 118.0, 1.0
0.0, 1.0, 118.0, 895.0
3.0, 811.0, 56.0, 152.0
8.0, 980.0, 25.0, 0.0
0.0, 960.0, 54.0, 0.0
3.0, 955.0, 56.0, 0.0
0.0, 0.0, 33.0, 981.0
5.0, 44.0, 192.0, 823.0
5.0, 44.0, 192.0, 823.0
6.0, 49.0, 91.0, 872.0
0.0, 901.0, 115.0, 0.0
0.0, 922.0, 92.0, 2.0
6.0, 965.0, 43.0, 1.0
0.0, 960.0, 51.0, 5.0
0.0, 8.0, 97.0, 912.0
0.0, 34.0, 62.0, 922.0
0.0, 884.0, 117.0, 17.0
32.0, 851.0, 132.0, 0.0
0.0, 1.0, 38.0, 977.0
0.0, 997.0, 13.0, 6.0
0.0, 983.0, 33.0, 0.0
1.0, 976.0, 39.0, 0.0
0.0, 2.0, 36.0, 978.0
0.0, 0.0, 24.0, 992.0
0.0, 1.0, 20.0, 1056.0
0.0, 1.0, 20.0, 1056.0
28.0, 796.0, 192.0, 1.0
2.0, 968.0, 20.0, 28.0
12.0, 966.0, 36.0, 2.0
0.0, 941.0, 68.0, 9.0
0.0, 986.0, 30.0, 1.0
1.0, 2735.0, 169.0, 0.0
10.0, 2784.0, 100.0, 10.0
2.0, 930.0, 86.0, 0.0
0.0, 17.0, 69.0, 931.0
0.0, 965.0, 53.0, 0.0
33.0, 851.0, 133.0, 0.0
0.0, 1.0, 2065.0, 4639.0
0.0, 997.0, 19.0, 2.0
0.0, 0.0, 61.0, 1016.0
0.0, 949.0, 66.0, 4.0
0.0, 1016.0, 2.0, 0.0
10.0, 962.0, 46.0, 0.0
0.0, 960.0, 59.0, 0.0
8.0, 926.0, 85.0, 0.0
0.0, 922.0, 62.0, 38.0
0.0, 986.0, 24.0, 10.0
0.0, 8.0, 26.0, 985.0
0.0, 0.0, 50.0, 970.0
0.0, 984.0, 34.0, 2.0
0.0, 982.0, 38.0, 0.0
0.0, 0.0, 33.0, 987.0
0.0, 999.0, 20.0, 1.0
0.0, 958.0, 61.0, 2.0
0.0, 888.0, 134.0, 0.0
13.0, 895.0, 107.0, 6.0
0.0, 982.0, 38.0, 1.0
0.0, 987.0, 33.0, 1.0
10.0, 825.0, 180.0, 8.0
2.0, 944.0, 67.0, 9.0
0.0, 11.0, 53.0, 1016.0
3.0, 942.0, 77.0, 0.0
0.0, 0.0, 12.0, 1071.0
0.0, 0.0, 12.0, 1071.0
0.0, 0.0, 43.0, 979.0
1.0, 839.0, 184.0, 0.0
0.0, 0.0, 38.0, 984.0
0.0, 927.0, 94.0, 2.0
0.0, 17.0, 33.0, 973.0
16.0, 836.0, 169.0, 2.0
3.0, 990.0, 29.0, 0.0
24.0, 880.0, 98.0, 21.0
0.0, 0.0, 12.0, 1072.0
0.0, 0.0, 12.0, 1072.0
0.0, 714.0, 308.0, 5.0
0.0, 2.0, 50.0, 971.0
0.0, 975.0, 31.0, 18.0
0.0, 974.0, 33.0, 17.0
1.0, 27.0, 64.0, 933.0
0.0, 944.0, 75.0, 5.0
0.0, 942.0, 82.0, 0.0
0.0, 963.0, 55.0, 6.0
0.0, 7.0, 47.0, 1029.0
25.0, 916.0, 80.0, 2.0
0.0, 0.0, 89.0, 936.0
0.0, 1009.0, 15.0, 0.0
2.0, 931.0, 92.0, 0.0
0.0, 1.0, 95.0, 986.0
0.0, 1.0, 95.0, 986.0
0.0, 2781.0, 124.0, 7.0
0.0, 0.0, 12.0, 1074.0
0.0, 0.0, 12.0, 1074.0
0.0, 33.0, 72.0, 918.0
0.0, 983.0, 42.0, 0.0
0.0, 938.0, 84.0, 4.0
1.0, 3.0, 248.0, 776.0
0.0, 947.0, 73.0, 6.0
0.0, 1005.0, 20.0, 0.0
14.0, 885.0, 127.0, 0.0
0.0, 904.0, 101.0, 23.0
10.0, 916.0, 100.0, 0.0
1.0, 976.0, 49.0, 0.0
0.0, 942.0, 82.0, 3.0
0.0, 872.0, 154.0, 2.0
0.0, 5.0, 36.0, 1046.0
0.0, 5.0, 36.0, 1046.0
47.0, 905.0, 72.0, 0.0
0.0, 10.0, 236.0, 2669.0
0.0, 983.0, 44.0, 0.0
0.0, 1009.0, 15.0, 3.0
0.0, 1.0, 33.0, 1054.0
0.0, 1.0, 33.0, 1054.0
0.0, 14.0, 39.0, 1034.0
0.0, 14.0, 39.0, 1034.0
0.0, 4.0, 76.0, 1006.0
0.0, 4.0, 76.0, 1006.0
32.0, 851.0, 144.0, 0.0
0.0, 774.0, 257.0, 0.0
0.0, 980.0, 48.0, 0.0
4.0, 4.0, 255.0, 768.0
0.0, 991.0, 36.0, 1.0
0.0, 997.0, 31.0, 0.0
0.0, 1007.0, 19.0, 2.0
0.0, 8.0, 90.0, 988.0
0.0, 8.0, 90.0, 988.0
0.0, 11.0, 30.0, 988.0
19.0, 920.0, 89.0, 0.0
0.0, 981.0, 44.0, 4.0
0.0, 781.0, 224.0, 28.0
2.0, 915.0, 90.0, 24.0
1.0, 923.0, 63.0, 45.0
0.0, 686.0, 339.0, 9.0
0.0, 11.0, 81.0, 937.0
0.0, 888.0, 143.0, 0.0
0.0, 0.0, 415.0, 2506.0
32.0, 853.0, 144.0, 0.0
0.0, 982.0, 48.0, 0.0
8.0, 870.0, 153.0, 0.0
0.0, 942.0, 89.0, 0.0
0.0, 0.0, 81.0, 1008.0
0.0, 0.0, 81.0, 1008.0
0.0, 0.0, 61.0, 1029.0
0.0, 0.0, 61.0, 1029.0
0.0, 969.0, 62.0, 0.0
0.0, 917.0, 66.0, 51.0
0.0, 882.0, 148.0, 3.0
8.0, 939.0, 74.0, 11.0
0.0, 14.0, 75.0, 942.0
22.0, 935.0, 65.0, 9.0
1.0, 938.0, 65.0, 30.0
0.0, 936.0, 97.0, 0.0
8.0, 851.0, 144.0, 32.0
0.0, 944.0, 88.0, 1.0
0.0, 1014.0, 18.0, 0.0
0.0, 952.0, 81.0, 0.0
31.0, 2053.0, 208.0, 665.0
0.0, 978.0, 55.0, 0.0
0.0, 2.0, 55.0, 976.0
0.0, 997.0, 36.0, 0.0
0.0, 1.0, 17.0, 1015.0
0.0, 887.0, 148.0, 0.0
0.0, 969.0, 65.0, 0.0
0.0, 55.0, 64.0, 971.0
0.0, 55.0, 64.0, 971.0
2.0, 914.0, 119.0, 0.0
0.0, 19.0, 81.0, 992.0
1.0, 947.0, 87.0, 0.0
0.0, 1.0, 38.0, 996.0
0.0, 13.0, 126.0, 952.0
0.0, 13.0, 126.0, 952.0
0.0, 998.0, 37.0, 0.0
0.0, 1000.0, 35.0, 0.0
1.0, 997.0, 37.0, 0.0
0.0, 85.0, 105.0, 898.0
0.0, 85.0, 105.0, 898.0
0.0, 978.0, 55.0, 3.0
1.0, 938.0, 65.0, 34.0
0.0, 925.0, 111.0, 1.0
1.0, 1004.0, 31.0, 0.0
4.0, 964.0, 59.0, 10.0
0.0, 2.0, 111.0, 925.0
0.0, 5.0, 72.0, 960.0
1.0, 947.0, 87.0, 3.0
2.0, 889.0, 120.0, 29.0
0.0, 1026.0, 11.0, 0.0
0.0, 998.0, 34.0, 6.0
8.0, 878.0, 153.0, 0.0
0.0, 0.0, 38.0, 1000.0
19.0, 961.0, 57.0, 0.0
19.0, 897.0, 122.0, 0.0
21.0, 870.0, 66.0, 85.0
0.0, 0.0, 89.0, 1008.0
0.0, 0.0, 89.0, 1008.0
0.0, 969.0, 67.0, 3.0
0.0, 1000.0, 37.0, 2.0
0.0, 1000.0, 38.0, 1.0
0.0, 859.0, 182.0, 0.0
1.0, 1004.0, 31.0, 3.0
0.0, 953.0, 82.0, 5.0
0.0, 957.0, 82.0, 1.0
0.0, 978.0, 61.0, 1.0
0.0, 978.0, 62.0, 0.0
0.0, 980.0, 60.0, 0.0
0.0, 0.0, 54.0, 986.0
0.0, 996.0, 44.0, 0.0
0.0, 949.0, 64.0, 29.0
0.0, 16.0, 49.0, 1035.0
0.0, 16.0, 49.0, 1035.0
0.0, 951.0, 90.0, 0.0
24.0, 947.0, 68.0, 0.0
2.0, 858.0, 147.0, 37.0
1.0, 913.0, 121.0, 7.0
0.0, 0.0, 34.0, 1068.0
0.0, 0.0, 34.0, 1068.0
0.0, 1.0, 60.0, 980.0
0.0, 925.0, 91.0, 27.0
0.0, 0.0, 125.0, 917.0
0.0, 0.0, 39.0, 1063.0
0.0, 0.0, 39.0, 1063.0
2.0, 1017.0, 14.0, 8.0
0.0, 23.0, 66.0, 951.0
0.0, 953.0, 89.0, 0.0
0.0, 961.0, 81.0, 0.0
4.0, 937.0, 84.0, 18.0
1.0, 10.0, 87.0, 1002.0
0.0, 997.0, 19.0, 27.0
1.0, 1004.0, 31.0, 6.0
0.0, 1.0, 39.0, 1063.0
0.0, 1.0, 39.0, 1063.0
1.0, 902.0, 127.0, 14.0
50.0, 916.0, 73.0, 0.0
0.0, 959.0, 79.0, 5.0
0.0, 982.0, 52.0, 9.0
0.0, 827.0, 218.0, 0.0
0.0, 978.0, 62.0, 3.0
0.0, 1.0, 120.0, 979.0
0.0, 915.0, 129.0, 0.0
2.0, 976.0, 65.0, 0.0
1.0, 994.0, 47.0, 1.0
0.0, 1012.0, 30.0, 1.0
0.0, 827.0, 218.0, 1.0
21.0, 932.0, 80.0, 10.0
27.0, 874.0, 142.0, 0.0
0.0, 0.0, 55.0, 989.0
0.0, 4689.0, 127.0, 1.0
0.0, 0.0, 43.0, 1001.0
31.0, 895.0, 114.0, 3.0
0.0, 942.0, 102.0, 1.0
0.0, 1008.0, 36.0, 0.0
5.0, 1000.0, 35.0, 4.0
0.0, 985.0, 60.0, 0.0
0.0, 992.0, 53.0, 0.0
0.0, 993.0, 52.0, 0.0
0.0, 878.0, 144.0, 26.0
0.0, 1014.0, 31.0, 0.0
1.0, 986.0, 55.0, 4.0
0.0, 1013.0, 33.0, 0.0
